,Player,#,Nation,Pos,Age_x,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,Prog,Carries,Prog.1,Succ,Att.1,Team,Opponent_Team,Match,Date,Stadium,Crowd,Short Name,Potential,Overall Rating,Club,Age_y,Value
3522,Unai Simón,1.0,es ESP,GK,23-300,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,78.3,0.0,8.0,0.0,0.0,0.0,Athletic Club,Real Sociedad,Real_Sociedad_vs_Athletic_Club,2021-04-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,Unai Simón,86.0,80.0,Athletic Club,23.0,27000000.0
3523,Unai Simón,1.0,es ESP,GK,23-209,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,85.7,0.0,16.0,0.0,0.0,0.0,Athletic Club,Barcelona,Athletic_Club_vs_Barcelona,2021-01-06,"San Mamés, Bilbao",0.0,Unai Simón,86.0,80.0,Athletic Club,23.0,27000000.0
3524,Unai Simón,1.0,es ESP,GK,23-339,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,87.5,0.0,15.0,0.0,0.0,0.0,Athletic Club,Real Madrid,Athletic_Club_vs_Real_Madrid,2021-05-16,"San Mamés, Bilbao",0.0,Unai Simón,86.0,80.0,Athletic Club,23.0,27000000.0
3525,Unai Simón,1.0,es ESP,GK,23-269,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,64.3,0.0,16.0,0.0,0.0,0.0,Athletic Club,Granada,Athletic_Club_vs_Granada,2021-03-07,"San Mamés, Bilbao",0.0,Unai Simón,86.0,80.0,Athletic Club,23.0,27000000.0
3526,Anthony Lozano,9.0,hn HON,FW,27-159,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,14.0,57.1,1.0,17.0,3.0,1.0,2.0,Cádiz,Athletic Club,Athletic_Club_vs_Cádiz,2020-10-01,"San Mamés, Bilbao",0.0,,,,,,
3527,Anthony Lozano,9.0,hn HON,FW,27-269,86.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,20.0,17.0,0.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,7.0,7.0,100.0,0.0,13.0,1.0,2.0,3.0,Cádiz,Levante,Cádiz_vs_Levante,2021-01-19,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3528,Anthony Lozano,9.0,hn HON,FW,27-364,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,1.0,22.0,3.0,2.0,3.0,Cádiz,Valladolid,Valladolid_vs_Cádiz,2021-04-24,"Estadio Municipal José Zorrilla, Valladolid",0.0,,,,,,
3529,Anthony Lozano,9.0,hn HON,FW,27-288,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,25.0,0.0,9.0,1.0,0.0,0.0,Cádiz,Real Sociedad,Real_Sociedad_vs_Cádiz,2021-02-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
3530,Anthony Lozano,9.0,hn HON,FW,27-358,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,1.0,8.0,1.0,0.0,0.0,Cádiz,Celta Vigo,Cádiz_vs_Celta_Vigo,2021-04-18,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3531,Anthony Lozano,9.0,hn HON,FW,27-254,72.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,22.0,14.0,1.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,9.0,11.0,81.8,0.0,13.0,2.0,0.0,1.0,Cádiz,Valencia,Valencia_vs_Cádiz,2021-01-04,"Estadio de Mestalla, Valencia",0.0,,,,,,
3532,Anthony Lozano,9.0,hn HON,FW,27-239,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,5.0,6.0,83.3,1.0,2.0,0.0,0.0,0.0,Cádiz,Getafe,Cádiz_vs_Getafe,2020-12-20,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3533,Anthony Lozano,9.0,hn HON,FW,27-281,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,5.0,5.0,100.0,1.0,6.0,1.0,1.0,1.0,Cádiz,Atlético Madrid,Cádiz_vs_Atlético_Madrid,2021-01-31,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3534,Anthony Lozano,9.0,hn HON,FW,27-196,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,58.8,2.0,10.0,5.0,0.0,0.0,Cádiz,Atlético Madrid,Atlético_Madrid_vs_Cádiz,2020-11-07,"Estadio Wanda Metropolitano, Madrid",0.0,,,,,,
3535,Anthony Lozano,9.0,hn HON,FW,27-188,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,55.6,1.0,8.0,1.0,1.0,1.0,Cádiz,Eibar,Eibar_vs_Cádiz,2020-10-30,"Estadio Municipal de Ipurúa, Eibar",0.0,,,,,,
3536,Anthony Lozano,9.0,hn HON,FW,28-007,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,2.0,0.0,0.0,0.0,Cádiz,Granada,Granada_vs_Cádiz,2021-05-02,"Estadio Nuevo Los Cármenes, Granada",0.0,,,,,,
3537,Anthony Lozano,9.0,hn HON,FW,27-242,39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,0.3,0.3,0.3,1.0,0.0,2.0,6.0,33.3,1.0,3.0,1.0,0.0,0.0,Cádiz,Real Betis,Real_Betis_vs_Cádiz,2020-12-23,"Estadio Benito Villamarín, Sevilla",0.0,,,,,,
3538,Anthony Lozano,9.0,hn HON,FW,28-013,73.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,6.0,11.0,54.5,0.0,14.0,1.0,1.0,1.0,Cádiz,Huesca,Cádiz_vs_Huesca,2021-05-08,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3539,Anthony Lozano,9.0,hn HON,FW,27-350,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,Cádiz,Getafe,Getafe_vs_Cádiz,2021-04-10,"Coliseum Alfonso Pérez, Getafe",0.0,,,,,,
3540,Anthony Lozano,9.0,hn HON,FW,27-302,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,40.0,0.0,6.0,0.0,0.0,0.0,Cádiz,Barcelona,Barcelona_vs_Cádiz,2021-02-21,"Camp Nou, Barcelona",0.0,,,,,,
3541,Anthony Lozano,9.0,hn HON,FW,27-273,80.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,7.0,13.0,53.8,2.0,9.0,0.0,0.0,0.0,Cádiz,Sevilla,Sevilla_vs_Cádiz,2021-01-23,"Estadio Ramón Sánchez Pizjuán, Sevilla",0.0,,,,,,
3542,Anthony Lozano,9.0,hn HON,"FW,AM",27-155,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,5.0,2.0,1.0,1.0,Cádiz,Sevilla,Cádiz_vs_Sevilla,2020-09-27,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3543,Anthony Lozano,9.0,hn HON,FW,27-248,59.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,5.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4.0,10.0,40.0,1.0,15.0,0.0,0.0,1.0,Cádiz,Valladolid,Cádiz_vs_Valladolid,2020-12-29,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3544,Anthony Lozano,9.0,hn HON,FW,27-183,65.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,6.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,6.0,8.0,75.0,1.0,11.0,3.0,1.0,3.0,Cádiz,Villarreal,Cádiz_vs_Villarreal,2020-10-25,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3545,Anthony Lozano,9.0,hn HON,FW,27-140,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,Cádiz,Osasuna,Cádiz_vs_Osasuna,2020-09-12,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3546,Anthony Lozano,9.0,hn HON,FW,27-175,45.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,4.0,0.0,0.0,1.0,0.8,0.8,0.0,0.0,0.0,3.0,6.0,50.0,0.0,7.0,2.0,0.0,1.0,Cádiz,Real Madrid,Real_Madrid_vs_Cádiz,2020-10-17,"Estadio Alfredo Di Stéfano, Madrid",0.0,,,,,,
3547,Anthony Lozano,9.0,hn HON,"RM,LM",28-016,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,11.0,0.0,0.0,2.0,0.2,0.2,0.1,5.0,0.0,12.0,24.0,50.0,2.0,23.0,3.0,2.0,3.0,Cádiz,Osasuna,Osasuna_vs_Cádiz,2021-05-11,"Estadio El Sadar, Pamplona",0.0,,,,,,
3548,Anthony Lozano,9.0,hn HON,FW,27-260,81.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,32.0,12.0,2.0,0.0,0.0,1.1,1.1,0.2,3.0,1.0,10.0,16.0,62.5,1.0,20.0,3.0,1.0,2.0,Cádiz,Alavés,Cádiz_vs_Alavés,2021-01-10,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3549,Anthony Lozano,9.0,hn HON,FW,27-315,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.6,0.6,0.0,0.0,0.0,2.0,4.0,50.0,0.0,5.0,2.0,0.0,0.0,Cádiz,Eibar,Cádiz_vs_Eibar,2021-03-06,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3550,Anthony Lozano,9.0,hn HON,FW,27-296,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,64.3,1.0,13.0,1.0,1.0,1.0,Cádiz,Athletic Club,Cádiz_vs_Athletic_Club,2021-02-15,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3551,Anthony Lozano,9.0,hn HON,FW,27-233,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,50.0,0.0,5.0,1.0,1.0,1.0,Cádiz,Celta Vigo,Celta_Vigo_vs_Cádiz,2020-12-14,"Estadio de Balaídos, Vigo",0.0,,,,,,
3552,Anthony Lozano,9.0,hn HON,FW,27-162,89.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,35.0,13.0,3.0,0.0,0.0,0.5,0.5,0.1,6.0,1.0,10.0,19.0,52.6,1.0,21.0,4.0,4.0,5.0,Cádiz,Granada,Cádiz_vs_Granada,2020-10-04,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3553,Anthony Lozano,9.0,hn HON,"LM,FW",28-021,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,21.0,13.0,0.0,1.0,3.0,0.0,0.0,0.2,3.0,0.0,5.0,8.0,62.5,2.0,10.0,3.0,1.0,1.0,Cádiz,Elche,Cádiz_vs_Elche,2021-05-16,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3554,Anthony Lozano,9.0,hn HON,FW,27-361,45.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.3,0.3,0.0,3.0,0.0,13.0,18.0,72.2,1.0,21.0,6.0,3.0,4.0,Cádiz,Real Madrid,Cádiz_vs_Real_Madrid,2021-04-21,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3555,Álvaro Negredo,18.0,es ESP,FW,35-042,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,2.0,0.0,0.0,0.0,Cádiz,Athletic Club,Athletic_Club_vs_Cádiz,2020-10-01,"San Mamés, Bilbao",0.0,,,,,,
3556,Álvaro Negredo,18.0,es ESP,FW,35-205,82.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,12.0,19.0,63.2,0.0,6.0,0.0,0.0,0.0,Cádiz,Alavés,Alavés_vs_Cádiz,2021-03-13,"Estadio de Mendizorroza, Vitoria-Gasteiz",0.0,,,,,,
3557,Álvaro Negredo,18.0,es ESP,FW,35-152,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,9.0,12.0,75.0,1.0,6.0,1.0,0.0,1.0,Cádiz,Levante,Cádiz_vs_Levante,2021-01-19,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3558,Álvaro Negredo,18.0,es ESP,RM,35-247,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,1.0,3.0,0.0,0.0,0.0,Cádiz,Valladolid,Valladolid_vs_Cádiz,2021-04-24,"Estadio Municipal José Zorrilla, Valladolid",0.0,,,,,,
3559,Álvaro Negredo,18.0,es ESP,FW,35-171,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,57.9,1.0,13.0,1.0,0.0,0.0,Cádiz,Real Sociedad,Real_Sociedad_vs_Cádiz,2021-02-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
3560,Álvaro Negredo,18.0,es ESP,FW,35-227,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,9.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10.0,23.0,43.5,1.0,14.0,2.0,0.0,1.0,Cádiz,Valencia,Cádiz_vs_Valencia,2021-04-04,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3561,Álvaro Negredo,18.0,es ESP,FW,35-241,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,50.0,0.0,11.0,1.0,0.0,0.0,Cádiz,Celta Vigo,Cádiz_vs_Celta_Vigo,2021-04-18,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3562,Álvaro Negredo,18.0,es ESP,FW,35-137,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,60.0,1.0,12.0,1.0,2.0,3.0,Cádiz,Valencia,Valencia_vs_Cádiz,2021-01-04,"Estadio de Mestalla, Valencia",0.0,,,,,,
3563,Álvaro Negredo,18.0,es ESP,FW,35-213,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,4.0,0.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,10.0,19.0,52.6,1.0,15.0,0.0,1.0,2.0,Cádiz,Villarreal,Villarreal_vs_Cádiz,2021-03-21,"Estadio de la Cerámica, Villarreal",0.0,,,,,,
3564,Álvaro Negredo,18.0,es ESP,FW,35-192,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,11.0,19.0,57.9,2.0,14.0,0.0,1.0,1.0,Cádiz,Real Betis,Cádiz_vs_Real_Betis,2021-02-28,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3565,Álvaro Negredo,18.0,es ESP,FW,35-122,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,50.0,0.0,8.0,0.0,2.0,2.0,Cádiz,Getafe,Cádiz_vs_Getafe,2020-12-20,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3566,Álvaro Negredo,18.0,es ESP,FW,35-164,90.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,42.0,8.0,2.0,0.0,0.0,0.4,0.4,0.2,2.0,1.0,20.0,30.0,66.7,0.0,24.0,1.0,4.0,6.0,Cádiz,Atlético Madrid,Cádiz_vs_Atlético_Madrid,2021-01-31,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3567,Álvaro Negredo,18.0,es ESP,FW,35-079,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,14.0,20.0,70.0,1.0,12.0,3.0,2.0,2.0,Cádiz,Atlético Madrid,Atlético_Madrid_vs_Cádiz,2020-11-07,"Estadio Wanda Metropolitano, Madrid",0.0,,,,,,
3568,Álvaro Negredo,18.0,es ESP,FW,35-071,79.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,29.0,8.0,2.0,0.0,1.0,0.5,0.5,0.0,2.0,1.0,7.0,12.0,58.3,2.0,11.0,0.0,0.0,1.0,Cádiz,Eibar,Eibar_vs_Cádiz,2020-10-30,"Estadio Municipal de Ipurúa, Eibar",0.0,,,,,,
3569,Álvaro Negredo,18.0,es ESP,FW,35-255,77.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,17.0,6.0,0.0,0.0,0.0,0.2,0.2,1.3,6.0,2.0,9.0,12.0,75.0,1.0,11.0,0.0,2.0,3.0,Cádiz,Granada,Granada_vs_Cádiz,2021-05-02,"Estadio Nuevo Los Cármenes, Granada",0.0,,,,,,
3570,Álvaro Negredo,18.0,es ESP,FW,35-125,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,7.0,0.0,0.0,2.0,0.3,0.3,0.3,3.0,0.0,12.0,26.0,46.2,2.0,13.0,0.0,0.0,0.0,Cádiz,Real Betis,Real_Betis_vs_Cádiz,2020-12-23,"Estadio Benito Villamarín, Sevilla",0.0,,,,,,
3571,Álvaro Negredo,18.0,es ESP,FW,35-261,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,2.0,7.0,28.6,1.0,5.0,1.0,0.0,0.0,Cádiz,Huesca,Cádiz_vs_Huesca,2021-05-08,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3572,Álvaro Negredo,18.0,es ESP,FW,35-233,59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,38.0,5.0,0.0,0.0,2.0,0.3,0.3,0.0,1.0,0.0,12.0,26.0,46.2,0.0,22.0,1.0,3.0,3.0,Cádiz,Getafe,Getafe_vs_Cádiz,2021-04-10,"Coliseum Alfonso Pérez, Getafe",0.0,,,,,,
3573,Álvaro Negredo,18.0,es ESP,FW,35-031,68.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4.0,7.0,57.1,1.0,8.0,2.0,0.0,1.0,Cádiz,Huesca,Huesca_vs_Cádiz,2020-09-20,"Estadio El Alcoraz, Huesca",0.0,,,,,,
3574,Álvaro Negredo,18.0,es ESP,FW,35-185,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,0.0,11.0,0.0,1.0,1.0,Cádiz,Barcelona,Barcelona_vs_Cádiz,2021-02-21,"Camp Nou, Barcelona",0.0,,,,,,
3575,Álvaro Negredo,18.0,es ESP,FW,35-156,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,8.0,18.0,44.4,0.0,9.0,1.0,2.0,2.0,Cádiz,Sevilla,Sevilla_vs_Cádiz,2021-01-23,"Estadio Ramón Sánchez Pizjuán, Sevilla",0.0,,,,,,
3576,Álvaro Negredo,18.0,es ESP,FW,35-038,76.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,27.0,5.0,0.0,0.0,1.0,0.3,0.3,0.4,2.0,1.0,9.0,19.0,47.4,0.0,11.0,1.0,1.0,1.0,Cádiz,Sevilla,Cádiz_vs_Sevilla,2020-09-27,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3577,Álvaro Negredo,18.0,es ESP,FW,35-131,83.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,42.0,4.0,1.0,1.0,0.0,0.4,0.4,0.1,1.0,0.0,14.0,30.0,46.7,3.0,19.0,0.0,1.0,1.0,Cádiz,Valladolid,Cádiz_vs_Valladolid,2020-12-29,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3578,Álvaro Negredo,18.0,es ESP,FW,35-066,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,0.0,8.0,0.0,2.0,2.0,Cádiz,Villarreal,Cádiz_vs_Villarreal,2020-10-25,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3579,Álvaro Negredo,18.0,es ESP,FW,35-023,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,70.6,2.0,9.0,0.0,0.0,0.0,Cádiz,Osasuna,Cádiz_vs_Osasuna,2020-09-12,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3580,Álvaro Negredo,18.0,es ESP,FW,35-274,73.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,32.0,10.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,12.0,18.0,66.7,1.0,16.0,0.0,0.0,0.0,Cádiz,Levante,Levante_vs_Cádiz,2021-05-21,"Estadio Ciudad de Valencia, Valencia",0.0,,,,,,
3581,Álvaro Negredo,18.0,es ESP,FW,35-058,80.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,7.0,1.0,0.0,0.0,0.5,0.5,0.6,4.0,1.0,12.0,25.0,48.0,3.0,10.0,0.0,0.0,2.0,Cádiz,Real Madrid,Real_Madrid_vs_Cádiz,2020-10-17,"Estadio Alfredo Di Stéfano, Madrid",0.0,,,,,,
3582,Álvaro Negredo,18.0,es ESP,FW,35-264,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,57.1,1.0,4.0,0.0,0.0,0.0,Cádiz,Osasuna,Osasuna_vs_Cádiz,2021-05-11,"Estadio El Sadar, Pamplona",0.0,,,,,,
3583,Álvaro Negredo,18.0,es ESP,FW,35-143,87.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,33.0,8.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,0.0,15.0,24.0,62.5,2.0,12.0,0.0,0.0,1.0,Cádiz,Alavés,Cádiz_vs_Alavés,2021-01-10,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3584,Álvaro Negredo,18.0,es ESP,FW,35-198,73.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,4.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,12.0,19.0,63.2,1.0,11.0,1.0,0.0,1.0,Cádiz,Eibar,Cádiz_vs_Eibar,2021-03-06,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3585,Álvaro Negredo,18.0,es ESP,FW,35-179,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,0.0,6.0,0.0,1.0,1.0,Cádiz,Athletic Club,Cádiz_vs_Athletic_Club,2021-02-15,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3586,Álvaro Negredo,18.0,es ESP,FW,35-116,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,5.0,0.0,0.0,1.0,0.3,0.3,0.0,0.0,0.0,17.0,26.0,65.4,1.0,17.0,1.0,0.0,2.0,Cádiz,Celta Vigo,Celta_Vigo_vs_Cádiz,2020-12-14,"Estadio de Balaídos, Vigo",0.0,,,,,,
3587,Álvaro Negredo,18.0,es ESP,FW,35-107,29.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.8,0.3,1.0,0.0,2.0,3.0,66.7,1.0,5.0,2.0,0.0,0.0,Cádiz,Barcelona,Cádiz_vs_Barcelona,2020-12-05,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
3588,Álvaro Negredo,18.0,es ESP,FW,35-269,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,6.0,0.0,0.0,0.0,Cádiz,Elche,Cádiz_vs_Elche,2021-05-16,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
